2025-10-10 21:13:15|INFO   |24210253214|必修课 2024级第三学期安全教育/外出及旅游安全 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:13:15|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/外出及旅游安全/世界安全吗之自助游
2025-10-10 21:13:15|INFO   |24210253214|必修课 2024级第三学期安全教育/外出及旅游安全/世界安全吗之自助游 等待 15 秒，模拟学习中...
2025-10-10 21:13:30|SUCCESS|24210253214|必修课 2024级第三学期安全教育/外出及旅游安全/世界安全吗之自助游 完成
2025-10-10 21:13:30|INFO   |24210253214|必修课 2024级第三学期安全教育/外出及旅游安全 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:13:30|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/外出及旅游安全/背包游出行安全指南
2025-10-10 21:13:31|INFO   |24210253214|必修课 2024级第三学期安全教育/外出及旅游安全/背包游出行安全指南 等待 15 秒，模拟学习中...
2025-10-10 21:13:46|SUCCESS|24210253214|必修课 2024级第三学期安全教育/外出及旅游安全/背包游出行安全指南 完成
2025-10-10 21:13:46|INFO   |24210253214|开始处理 必修课 2024级第三学期安全教育/应对突发事件
2025-10-10 21:13:46|INFO   |24210253214|必修课 2024级第三学期安全教育/应对突发事件 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:13:46|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/应对突发事件/扶梯伤人？NO WAY！—进阶篇
2025-10-10 21:13:46|INFO   |24210253214|必修课 2024级第三学期安全教育/应对突发事件/扶梯伤人？NO WAY！—进阶篇 等待 15 秒，模拟学习中...
2025-10-10 21:14:01|SUCCESS|24210253214|必修课 2024级第三学期安全教育/应对突发事件/扶梯伤人？NO WAY！—进阶篇 完成
2025-10-10 21:14:01|INFO   |24210253214|开始处理 必修课 2024级第三学期安全教育/禁毒教育
2025-10-10 21:14:02|INFO   |24210253214|必修课 2024级第三学期安全教育/禁毒教育 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:14:02|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/禁毒教育/如何防范毒品（上）
2025-10-10 21:14:02|INFO   |24210253214|必修课 2024级第三学期安全教育/禁毒教育/如何防范毒品（上） 等待 15 秒，模拟学习中...
2025-10-10 21:14:17|SUCCESS|24210253214|必修课 2024级第三学期安全教育/禁毒教育/如何防范毒品（上） 完成
2025-10-10 21:14:17|INFO   |24210253214|必修课 2024级第三学期安全教育/禁毒教育 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:14:17|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/禁毒教育/如何防范毒品（下）
2025-10-10 21:14:17|INFO   |24210253214|必修课 2024级第三学期安全教育/禁毒教育/如何防范毒品（下） 等待 15 秒，模拟学习中...
2025-10-10 21:14:32|SUCCESS|24210253214|必修课 2024级第三学期安全教育/禁毒教育/如何防范毒品（下） 完成
2025-10-10 21:14:32|INFO   |24210253214|必修课 2024级第三学期安全教育/禁毒教育 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:14:32|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/禁毒教育/我真的不是毒贩……
2025-10-10 21:14:33|INFO   |24210253214|必修课 2024级第三学期安全教育/禁毒教育/我真的不是毒贩…… 等待 15 秒，模拟学习中...
2025-10-10 21:14:48|SUCCESS|24210253214|必修课 2024级第三学期安全教育/禁毒教育/我真的不是毒贩…… 完成
2025-10-10 21:14:48|INFO   |24210253214|必修课 2024级第三学期安全教育/禁毒教育 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:14:48|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/禁毒教育/禁毒法律法规
2025-10-10 21:14:48|INFO   |24210253214|必修课 2024级第三学期安全教育/禁毒教育/禁毒法律法规 等待 15 秒，模拟学习中...
2025-10-10 21:15:03|SUCCESS|24210253214|必修课 2024级第三学期安全教育/禁毒教育/禁毒法律法规 完成
2025-10-10 21:15:03|INFO   |24210253214|开始处理 必修课 2024级第三学期安全教育/财产安全
2025-10-10 21:15:03|INFO   |24210253214|必修课 2024级第三学期安全教育/财产安全 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:15:03|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/财产安全/同学，你这可是偷呀！(上)
2025-10-10 21:15:03|INFO   |24210253214|必修课 2024级第三学期安全教育/财产安全/同学，你这可是偷呀！(上) 等待 15 秒，模拟学习中...
2025-10-10 21:15:18|SUCCESS|24210253214|必修课 2024级第三学期安全教育/财产安全/同学，你这可是偷呀！(上) 完成
2025-10-10 21:15:19|INFO   |24210253214|必修课 2024级第三学期安全教育/财产安全 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:15:19|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/财产安全/同学，你这可是偷呀！(下)
2025-10-10 21:15:19|INFO   |24210253214|必修课 2024级第三学期安全教育/财产安全/同学，你这可是偷呀！(下) 等待 15 秒，模拟学习中...
2025-10-10 21:15:34|SUCCESS|24210253214|必修课 2024级第三学期安全教育/财产安全/同学，你这可是偷呀！(下) 完成
2025-10-10 21:15:34|INFO   |24210253214|开始处理 必修课 2024级第三学期安全教育/防范诈骗
2025-10-10 21:15:34|INFO   |24210253214|必修课 2024级第三学期安全教育/防范诈骗 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:15:34|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—仿冒身份欺诈
2025-10-10 21:15:34|INFO   |24210253214|必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—仿冒身份欺诈 等待 15 秒，模拟学习中...
2025-10-10 21:15:49|SUCCESS|24210253214|必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—仿冒身份欺诈 完成
2025-10-10 21:15:49|INFO   |24210253214|必修课 2024级第三学期安全教育/防范诈骗 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:15:49|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—购物类诈骗
2025-10-10 21:15:50|INFO   |24210253214|必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—购物类诈骗 等待 15 秒，模拟学习中...
2025-10-10 21:16:05|SUCCESS|24210253214|必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—购物类诈骗 完成
2025-10-10 21:16:05|INFO   |24210253214|必修课 2024级第三学期安全教育/防范诈骗 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:16:05|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—利诱类欺诈
2025-10-10 21:16:05|INFO   |24210253214|必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—利诱类欺诈 等待 15 秒，模拟学习中...
2025-10-10 21:16:20|SUCCESS|24210253214|必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—利诱类欺诈 完成
2025-10-10 21:16:20|INFO   |24210253214|必修课 2024级第三学期安全教育/防范诈骗 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
